0,65535
1,65535
2,65535
3,65535
4,65535
5,65535
6,65535
7,65535
8,65535
9,65535
10,65535
11,65535
12,65535
13,65535
14,65535
15,65535
16,65535
17,65535
18,65535
19,65535
20,65535
21,65535
22,65535
23,65535
24,65535
25,65535
26,65535
27,65535
28,65535
29,65535
30,65535
31,65535
32,65535
33,65535
34,65535
35,65535
36,65535
37,65535
38,65535
39,65535
40,65535
41,65535
42,65535
43,65535
44,65535
45,65535
46,65535
47,65535
48,65535
49,65535
50,65535
51,65535
52,65535
53,65535
54,65535
55,65535
56,65535
57,65535
58,65535
59,65535
60,65535
61,65535
62,65535
63,65535
64,65535
65,65535
66,65535
67,65535
68,65530
69,65535
70,65535
71,65535
72,65535
73,65535
74,65535
75,65535
76,65535
77,65535
78,65535
79,65535
80,65535
81,65535
82,65535
83,65535
84,65535
85,65535
86,65503
87,65535
88,65503
89,65535
90,65535
91,65535
92,65535
93,65535
94,65535
95,65535
96,65535
97,65535
98,65535
99,65535
100,65535
101,65535
102,65535
103,65535
104,65535
105,65535
106,65535
107,65535
108,65535
109,65503
110,65535
111,65535
112,65535
113,65535
114,65535
115,65535
116,65535
117,65535
118,65535
119,65535
120,65535
121,65535
122,65535
123,65535
124,65535
125,65535
126,65535
127,65535
128,65535
129,65535
130,65535
131,65535
132,65535
133,65535
134,65535
135,65535
136,65503
137,65535
138,65535
139,65535
140,65535
141,65535
142,65535
143,65535
144,65535
145,65535
146,65535
147,65535
148,65535
149,65535
150,65535
151,65535
152,65535
153,65535
154,65535
155,65535
156,65535
157,65535
158,65535
159,65535
160,65535
161,65535
162,65535
163,65535
164,65535
165,65535
166,65535
167,65535
168,65535
169,65535
170,65535
171,65535
172,65535
173,65535
174,65535
175,65535
176,65535
177,65535
178,65535
179,65535
180,65535
181,65535
182,65535
183,65535
184,65535
185,65535
186,61439
187,65535
188,65535
189,65535
190,65535
191,65535
192,65535
193,65535
194,65535
195,65535
196,65535
197,65535
198,65535
199,65535
200,65535
201,65535
202,65535
203,65535
204,65535
205,65535
206,65535
207,65535
208,65535
209,65535
210,65535
211,65535
212,65535
213,65535
214,65535
215,65535
216,65535
217,65535
218,65535
219,65535
220,65535
221,65535
222,65535
223,65535
224,65535
225,65535
226,65535
227,65535
228,65503
229,65535
230,65535
231,65535
232,65535
233,65535
234,65535
235,65535
236,65535
237,65535
238,65535
239,65535
240,65535
241,65535
242,65535
243,65535
244,65535
245,65535
246,65274
247,65535
248,65503
249,65535
250,65535
251,65535
252,65535
253,65535
254,65535
255,65535
256,65535
257,65535
258,65535
259,65535
260,65535
261,65535
262,65503
263,65535
264,65535
265,65535
266,65535
267,65535
268,65535
269,65535
270,65535
271,65535
272,65535
273,65535
274,65535
275,65535
276,65535
277,65535
278,65535
279,65535
280,65535
281,65535
282,65535
283,65535
284,65535
285,65535
286,65535
287,65535
288,65535
289,65535
290,65535
291,65535
292,65535
293,65535
294,65535
295,65535
296,65535
297,65535
298,65503
299,65535
300,65535
301,65535
302,65535
303,65535
304,65535
305,65535
306,65535
307,65535
308,65535
309,65535
310,65535
311,65535
312,65535
313,65535
314,65535
315,65535
316,65503
317,65535
318,65535
319,65535
320,65535
321,65535
322,65535
323,65535
324,65535
325,65535
326,65535
327,65535
328,65535
329,65535
330,65535
331,65535
332,65535
333,65535
334,65535
335,65535
336,65535
337,65535
338,65535
339,65535
340,65535
341,65535
342,65535
343,65535
344,65535
345,65535
346,65535
347,65535
348,65535
349,65535
350,65535
351,65535
352,65535
353,65535
354,65535
355,65535
356,65535
357,65535
358,65535
359,65535
360,65535
361,65535
362,65535
363,65535
364,65535
365,65535
366,65535
367,65535
368,65535
369,65535
370,65535
371,65535
372,65535
373,65535
374,65535
375,65535
376,65535
377,65535
378,65535
379,65535
380,65535
381,65535
382,65535
383,65535
384,65535
385,65535
386,65535
387,65535
388,65535
389,65535
390,65535
391,65535
392,65535
393,65535
394,65503
395,65535
396,65535
397,65535
398,65535
399,65535
400,65535
401,65535
402,65535
403,65535
404,65535
405,65535
406,65503
407,65535
408,65535
409,65535
410,65535
411,65535
412,65535
413,65535
414,65535
415,65535
416,65535
417,65535
418,65535
419,65535
420,65535
421,65535
422,65535
423,65535
424,65535
425,65535
426,65535
427,65535
428,65535
429,65535
430,65535
431,65535
432,65535
433,65535
434,65487
435,65535
436,65535
437,65535
438,65535
439,65535
440,65535
441,65535
442,65535
443,65535
444,65503
445,65535
446,65535
447,65535
448,65535
449,65535
450,65535
451,65535
452,65535
453,65535
454,65535
455,65535
456,65535
457,65535
458,65535
459,65535
460,65503
461,65535
462,65535
463,65535
464,65535
465,65535
466,65535
467,65535
468,44029
469,65535
470,65535
471,65535
472,65503
473,65535
474,65535
475,65535
476,65535
477,65535
478,65535
479,65535
480,65535
481,65535
482,65535
483,65535
484,65535
485,65535
486,65503
487,65535
488,65535
489,65535
490,65535
491,65535
492,65535
493,65535
494,65535
495,65535
496,65535
497,65535
498,65535
499,65535
500,65503
501,65535
502,65535
503,65535
504,65535
505,65535
506,65535
507,65535
508,65535
509,65535
510,65535
511,65535
512,65535
513,65535
514,65535
515,65535
516,65535
517,65535
518,65535
519,65535
520,65535
521,65535
522,65535
523,65535
524,48639
525,65535
526,65535
527,65535
528,65535
529,65535
530,65535
531,65535
532,65535
533,65535
534,65535
535,65535
536,65535
537,65535
538,65535
539,65535
540,65535
541,65535
542,65535
543,65535
544,65535
545,65535
546,65535
547,65535
548,65535
549,65535
550,65535
551,65535
552,65535
553,65535
554,65535
555,65535
556,65535
557,65535
558,65535
559,65535
560,65535
561,65535
562,65535
563,65535
564,65535
565,65535
566,65535
567,65535
568,65535
569,65535
570,65535
571,65535
572,65535
573,65535
574,65535
575,65535
576,65535
577,65535
578,65535
579,65535
580,65535
581,65535
582,65535
583,65535
584,65535
585,65535
586,65535
587,65535
588,65535
589,65535
590,65535
591,65535
592,65535
593,65535
594,65535
595,65535
596,65535
597,65535
598,65535
599,65535
600,65535
601,65535
602,65535
603,65535
604,65535
605,65535
606,65535
607,65535
608,65503
609,65535
610,65535
611,65535
612,65535
613,65535
614,65535
615,65535
616,65535
617,65535
618,65535
619,65535
620,65535
621,65535
622,65535
623,65535
624,65535
625,65535
626,65535
627,65535
628,65535
629,65535
630,65535
631,65535
632,65535
633,65535
634,65535
635,65535
636,65535
637,65535
638,65535
639,65535
640,65535
641,65535
642,65535
643,65535
644,65535
645,65535
646,65535
647,57311
648,65535
649,65535
650,65535
651,65535
652,65535
653,65535
654,65535
655,65535
656,65535
657,65535
658,65535
659,65535
660,65535
661,65535
662,65535
663,65535
664,65535
665,65535
666,65535
667,65535
668,65535
669,65535
670,65535
671,65535
672,65535
673,65535
674,65535
675,65535
676,65535
677,65535
678,65535
679,65535
680,65535
681,65535
682,65535
683,65535
684,65535
685,65535
686,65535
687,65535
688,65535
689,65535
690,65535
691,65535
692,65535
693,65535
694,65535
695,65535
696,65535
697,65535
698,65535
699,65535
700,65535
701,65535
702,65535
703,65535
704,65535
705,65535
706,65535
707,65535
708,65535
709,65535
710,65535
711,65535
712,65535
713,65535
714,65535
715,65535
716,65535
717,65535
718,65535
719,65535
720,65535
721,65535
722,65535
723,65535
724,65535
725,65535
726,65535
727,65535
728,65535
729,65535
730,65535
731,65535
732,65535
733,65535
734,65535
735,65535
736,65535
737,65535
738,65535
739,65535
740,65535
741,65535
742,65535
743,65535
744,65535
745,65535
746,65535
747,65535
748,65535
749,65535
750,65535
751,65535
752,65535
753,65535
754,65535
755,65535
756,65535
757,65535
758,65535
759,65535
760,65535
761,65535
762,65535
763,65535
764,65535
765,65535
766,65535
767,65535
768,65535
769,65535
770,64255
771,65535
772,65535
773,65535
774,65535
775,65535
776,65535
777,65535
778,65407
779,65535
780,65535
781,65535
782,65535
783,65535
784,65535
785,65535
786,65535
787,65535
788,65535
789,65535
790,65535
791,65535
792,65279
793,65535
794,65535
795,65535
796,65535
797,65535
798,65535
799,65535
800,65535
801,65535
802,65535
803,65535
804,65535
805,65535
806,65535
807,65535
808,65535
809,65535
810,65535
811,65535
812,65535
813,65535
814,65535
815,65535
816,65535
817,65535
818,65535
819,65535
820,65535
821,65535
822,65535
823,65535
824,65535
825,65535
826,65535
827,65535
828,15102
829,65535
830,65535
831,65535
832,65535
833,65535
834,65535
835,65535
836,65535
837,65535
838,65535
839,65535
840,65535
841,65535
842,65535
843,65535
844,65535
845,65535
846,65535
847,65535
848,65535
849,65535
850,65535
851,65535
852,65535
853,65535
854,65535
855,65535
856,65535
857,65535
858,65535
859,65535
860,65535
861,65535
862,65535
863,65535
864,65535
865,65535
866,65535
867,65535
868,65535
869,65535
870,65535
871,65535
872,65535
873,65535
874,65535
875,65535
876,65535
877,65535
878,65535
879,65535
880,65535
881,65535
882,65535
883,65535
884,65535
885,65535
886,65535
887,65535
888,65535
889,65535
890,65535
891,65535
892,65535
893,65535
894,65535
895,65535
896,65535
897,65535
898,65535
899,65535
900,65535
901,65535
902,65535
903,65535
904,65535
905,65535
906,65535
907,65535
908,65279
909,65535
910,65535
911,65535
912,65535
913,65535
914,65535
915,65535
916,65535
917,65535
918,65535
919,65535
920,65535
921,65535
922,65535
923,65535
924,65503
925,65535
926,65535
927,65535
928,65535
929,65535
930,65535
931,65535
932,65535
933,65535
934,65535
935,65535
936,65535
937,65535
938,65535
939,65535
940,65535
941,65535
942,65535
943,65535
