0,4294967295
1,4294967295
2,4294959103
3,4294967295
4,4294967295
5,4294967295
6,4294967295
7,4294967295
8,4294967295
9,4294967295
10,4294967295
11,4294966015
12,4294967039
13,4294967295
14,4294967039
15,4294967295
16,4294967039
17,4294967295
18,4294967039
19,4294967295
20,4294967295
21,4294967295
22,4294967295
23,4294967295
24,4294967295
25,4294967295
26,4294967295
27,4294967295
28,4294967039
29,4294967039
30,4294967039
31,4294967295
32,4294967039
33,4294967295
34,4294967295
35,4294967039
36,4294967295
37,4294967295
38,4294967039
39,4294967295
40,4294967295
41,4294967295
42,4294967039
43,4294967295
44,4294967039
45,4294967295
46,4294967295
47,4294967295
48,4294967039
49,4294967295
50,4294967295
51,4294967295
52,4294967039
53,4294967039
54,4294967039
55,4294967039
56,4294967039
57,4294967295
58,4294967295
59,4294967295
60,4294967039
61,4294967039
62,4294967295
63,4294967295
64,4294967039
65,4294967039
66,4294967295
67,4294967295
68,4294639613
69,4294967295
70,4294967039
71,4294967039
72,4294967039
73,4294967295
74,4294967039
75,4294967295
76,4294967039
77,4294967295
78,4294967295
79,4294967039
80,4294967039
81,4294967295
82,4294967039
83,4294967295
84,4294967295
85,4294967039
86,4292869887
87,4294967295
88,4292870143
89,4294967039
90,4294967295
91,4294967039
92,4294967295
93,4294967295
94,4294967295
95,4294967295
96,4294967039
97,4294967039
98,4294967295
99,4294967167
100,4294967295
101,4294967039
102,4294967039
103,4294967295
104,4294967039
105,4294967295
106,4294967295
107,4294967295
108,4294967295
109,4292869887
110,4294967295
111,4294967295
112,4294967167
113,4294967167
114,4294967295
115,4294967295
116,4294967295
117,4294967295
118,4294967295
119,4294967295
120,4294967039
121,4294967295
122,4294967295
123,4294967039
124,4294967295
125,4294967039
126,4294967039
127,4294967039
128,4294967295
129,4294967295
130,4294967039
131,4294967295
132,4294967295
133,4294967039
134,4294967039
135,4294967295
136,4292870143
137,4294967295
138,4294967295
139,4294967039
140,4294967295
141,4294967039
142,4294967039
143,4294967039
144,4294967039
145,4294967039
146,4294967295
147,4294967295
148,4294967039
149,4294967295
150,4294967295
151,4294967295
152,4294967295
153,4294967295
154,4294967039
155,4294967295
156,4294967295
157,4294967295
158,4294967039
159,4294967039
160,4294967039
161,4294967295
162,4294967295
163,4294967039
164,4294967295
165,4294967295
166,4294967295
167,4294967295
168,4294967039
169,4294967295
170,4294967295
171,4294967295
172,4294967039
173,4294967039
174,4294967295
175,4294967039
176,4294967295
177,4294967295
178,4294967295
179,4294967295
180,4294967295
181,4294967295
182,4294967295
183,4294967295
184,4294967039
185,4294967295
186,4026531583
187,4294967295
188,4294967295
189,4294967039
190,4294967295
191,4294967039
192,4294967295
193,4294967039
194,4294967295
195,4294967295
196,4294967295
197,4294967295
198,4294967039
199,4294967295
200,4294967039
201,4294967295
202,4294967295
203,4294967295
204,4294967295
205,4294967295
206,4294967295
207,4294967295
208,4294967295
209,4294967295
210,4294967295
211,4294967295
212,4294967039
213,4294967295
214,4294967295
215,4294967295
216,4294967295
217,4294967295
218,4294967295
219,4294967295
220,4294967295
221,4294967295
222,4294967295
223,4294967039
224,4294967295
225,4294967295
226,4294967295
227,4294967039
228,4292869887
229,4294967039
230,4294967295
231,4294967295
232,4294967295
233,4294967295
234,4294967295
235,4294967295
236,4294967295
237,4294967295
238,4294967039
239,4294967295
240,4294967039
241,4294967039
242,4294967295
243,4294967039
244,4294967295
245,4294967295
246,4277829215
247,4294967039
248,4292870143
249,4294967039
250,4294967039
251,4294967295
252,4294967039
253,4294967295
254,4294967295
255,4294967295
256,4294967295
257,4294967295
258,4294967295
259,4294967039
260,4294967039
261,4294967295
262,4292870143
263,4294967039
264,4294967295
265,4294967295
266,4294967039
267,4294967039
268,4294967039
269,4294967295
270,4294967295
271,4294967295
272,4294967039
273,4294967295
274,4294967295
275,4294967295
276,4294967295
277,4294967295
278,4294967295
279,4294967295
280,4294967295
281,4294967295
282,4294967295
283,4294967039
284,4294967039
285,4294967039
286,4294967039
287,4294967039
288,4294967039
289,4294967295
290,4294967295
291,4294967295
292,4294967295
293,4294967295
294,4294967295
295,4294967295
296,4294967295
297,4294966271
298,4292869887
299,4294967295
300,4294967295
301,4294967295
302,4294967295
303,4294967295
304,4294967039
305,4294967295
306,4294967039
307,4294967295
308,4294967295
309,4294967167
310,4294967295
311,4294967295
312,4294967039
313,4294967039
314,4294967295
315,4294967295
316,4292869887
317,4294967295
318,4294967039
319,4294967295
320,4294967295
321,4294967295
322,4294967295
323,4294967039
324,4294967295
325,4294967295
326,4294967295
327,4294967295
328,4294967295
329,4294967295
330,4294967295
331,4294967295
332,4294967295
333,4294967039
334,4294967039
335,4294967039
336,4294967295
337,4294967039
338,4294967039
339,4294967295
340,4294967295
341,4294967295
342,4294967295
343,4294967295
344,4294967295
345,4294967295
346,4294967295
347,4294967295
348,4294967295
349,4294967039
350,4294967295
351,4294967295
352,4294967295
353,4294967295
354,4294967039
355,4294967295
356,4294967039
357,4294967295
358,4294967039
359,4294967295
360,4294967039
361,4294967295
362,4294967295
363,4294967295
364,4294967039
365,4294967295
366,4294967295
367,4294967295
368,4294967295
369,4294967295
370,4294967039
371,4294967295
372,4294967295
373,4294967295
374,4294967295
375,4294967295
376,4294967039
377,4294967295
378,4294967295
379,4294967295
380,4294967295
381,4294967295
382,4294967039
383,4294967295
384,4294967295
385,4294967295
386,4294967039
387,4294967295
388,4294967295
389,4294967295
390,4294967295
391,4294967295
392,4294967295
393,4294967295
394,4292870143
395,4294967295
396,4294967295
397,4294967167
398,4294967295
399,4294967295
400,4294967295
401,4294967295
402,4294967295
403,4294967295
404,4294967295
405,4294967295
406,4292870143
407,4294967295
408,4294967295
409,4294967295
410,4294967295
411,4294967295
412,4294967039
413,4294966271
414,4294967295
415,4294967295
416,4294967295
417,4294967039
418,4294966015
419,4294967295
420,4294967295
421,4294967295
422,4294967039
423,4294967295
424,4294967039
425,4294967295
426,4294967039
427,4294967295
428,4294967295
429,4294967295
430,4294967039
431,4294967295
432,4294967295
433,4294967295
434,4291821311
435,4294967295
436,4294967295
437,4294967039
438,4294967295
439,4294967295
440,4294967295
441,4294967039
442,4294967039
443,4294967167
444,4292869887
445,4294967295
446,4294967295
447,4294967295
448,4294967295
449,4294967295
450,4294967295
451,4294967295
452,4294967039
453,4294967295
454,4294967295
455,4294967295
456,4294967295
457,4294967295
458,4294967295
459,4294967039
460,4292870143
461,4294967039
462,4294967295
463,4294967039
464,4294967039
465,4294967295
466,4294967295
467,4294967039
468,2885544959
469,4294967295
470,4294967039
471,4294967295
472,4292869759
473,4294967295
474,4294967295
475,4294967167
476,4294967039
477,4294967295
478,4294967039
479,4294967295
480,4294967295
481,4294967039
482,4294967295
483,4294967039
484,4294967295
485,4294967295
486,4292870143
487,4294967295
488,4294967039
489,4294967039
490,4294967295
491,4294967295
492,4294967295
493,4294967295
494,4294967039
495,4294967295
496,4294967295
497,4294967295
498,4294967039
499,4294967295
500,4292869887
501,4294967295
502,4294967039
503,4294967295
504,4294967295
505,4294967295
506,4294967039
507,4294967167
508,4294967295
509,4294967295
510,4294967295
511,4294967295
512,4294967039
513,4294967039
514,4294967295
515,4294967295
516,4294967295
517,4294967039
518,4294967039
519,4294967295
520,4294967295
521,4294967295
522,4294967039
523,4294967039
524,3187670783
525,4294967295
526,4294967039
527,4294967295
528,4294967295
529,4294967295
530,4294967039
531,4294966015
532,4294967039
533,4294967039
534,4294967039
535,4294967039
536,4294967039
537,4294967039
538,4294967295
539,4294967039
540,4294967295
541,4294967295
542,4294967295
543,4294967039
544,4294967295
545,4294967295
546,4294967295
547,4294967039
548,4294967295
549,4294967295
550,4294967295
551,4294967295
552,4294967295
553,4294967295
554,4294967295
555,4294967295
556,4294967295
557,4294967295
558,4294966015
559,4294967039
560,4294967039
561,4294967295
562,4294967039
563,4294967295
564,4294967295
565,4294967295
566,4294967295
567,4294967039
568,4294967295
569,4294967039
570,4294967039
571,4294967295
572,4294967295
573,4294967295
574,4294967295
575,4294967295
576,4294967039
577,4294967295
578,4294967295
579,4294967295
580,4294967295
581,4294967295
582,4294967039
583,4294967295
584,4294967295
585,4294967295
586,4294967295
587,4294967039
588,4294967039
589,4294967295
590,4294967295
591,4294967295
592,4294967295
593,4294967295
594,4294967295
595,4294967295
596,4294967039
597,4294967295
598,4294967295
599,4294967039
600,4294967039
601,4294967295
602,4294967295
603,4294967295
604,4294967295
605,4294966015
606,4294967295
607,4294967295
608,4292870143
609,4294967295
610,4294967039
611,4294967295
612,4294967295
613,4294967295
614,4294967039
615,4294967295
616,4294967295
617,4294967295
618,4294967039
619,4294967295
620,4294967295
621,4294967295
622,4294967295
623,4294967295
624,4294967039
625,4294967295
626,4294967295
627,4294967295
628,4294967039
629,4294967295
630,4294967295
631,4294967295
632,4294967039
633,4294967295
634,4294967039
635,4294967295
636,4294967295
637,4294967295
638,4294967295
639,4294967295
640,4294966527
641,4294967295
642,4294967295
643,4294967295
644,4294967295
645,4294967295
646,4294967295
647,3755997951
648,4294967295
649,4294967295
650,4294967039
651,4294967295
652,4294967295
653,4294967295
654,4294967039
655,4294967039
656,4294967295
657,4294967295
658,4294967039
659,4294967295
660,4294967295
661,4294967039
662,4294967295
663,4294967039
664,4294967039
665,4294967295
666,4294967295
667,4294967039
668,4294967039
669,4294967295
670,4294967039
671,4294967295
672,4294967295
673,4294967295
674,4294967295
675,4294967295
676,4294967295
677,4294967039
678,4294967295
679,4294967295
680,4294967295
681,4294967295
682,4294967295
683,4294967039
684,4294967295
685,4294967295
686,4294967039
687,4294967295
688,4294967039
689,4294967295
690,4294967295
691,4294967295
692,4294967295
693,4294967295
694,4294967039
695,4294967295
696,4294967295
697,4294967039
698,4294967295
699,4294967295
700,4294966015
701,4294967295
702,4294967295
703,4294967295
704,4294967295
705,4294967295
706,4294967295
707,4294967295
708,4294967039
709,4294967295
710,4294967295
711,4294967039
712,4294967295
713,4294967295
714,4294967295
715,4294967295
716,4294967295
717,4294967295
718,4294967039
719,4294967295
720,4294967039
721,4294967295
722,4294967295
723,4294967295
724,4294967295
725,4294967295
726,4294967039
727,4294967295
728,4294967295
729,4294967039
730,4294967039
731,4294967295
732,4294967295
733,4294967295
734,4294967039
735,4294967295
736,4294967039
737,4294967295
738,4294967039
739,4294967295
740,4294967295
741,4294967295
742,4294967295
743,4294967295
744,4294967039
745,4294967295
746,4294967039
747,4294967167
748,4294967039
749,4294967039
750,4294967295
751,4294967295
752,4294967295
753,4294967039
754,4294967039
755,4294967295
756,4294967039
757,4294967295
758,4294967039
759,4294967295
760,4294967039
761,4294967295
762,4294967039
763,4294967295
764,4294967295
765,4294967167
766,4294967295
767,4294967295
768,4294967295
769,4294967039
770,4211081207
771,4294967295
772,4294967039
773,4294967039
774,4294967295
775,4294967295
776,4294967295
777,4294967295
778,4286578687
779,4294967295
780,4294967039
781,4294967295
782,4294967039
783,4294967295
784,4294967295
785,4294967295
786,4294967295
787,4294967295
788,4294967295
789,4294967295
790,4294967295
791,4294967295
792,4278189823
793,4294967295
794,4294967295
795,4294967039
796,4294967295
797,4294967039
798,4294967039
799,4294967295
800,4294967295
801,4294967295
802,4294967039
803,4294967039
804,4294967295
805,4294967295
806,4294967295
807,4294967295
808,4294967039
809,4294967167
810,4294967295
811,4294967295
812,4294967295
813,4294967295
814,4294967295
815,4294967295
816,4294967039
817,4294967295
818,4294967295
819,4294967039
820,4294967295
821,4294967039
822,4294967295
823,4294967295
824,4294967039
825,4294967295
826,4294967039
827,4294967295
828,989782612
829,4294967295
830,4294967039
831,4294967295
832,4294967295
833,4294967295
834,4294967295
835,4294967167
836,4294967295
837,4294967295
838,4294967295
839,4294967039
840,4294967039
841,4294967295
842,4294967039
843,4294967295
844,4294967295
845,4294967295
846,4294967295
847,4294967039
848,4294967295
849,4294967295
850,4294966271
851,4294967039
852,4294967039
853,4294967295
854,4294967295
855,4294967039
856,4294967039
857,4294967295
858,4294967039
859,4294967295
860,4294967295
861,4294967295
862,4294967039
863,4294967295
864,4294967039
865,4294967295
866,4294967295
867,4294967295
868,4294967039
869,4294967295
870,4294967039
871,4294967295
872,4294967039
873,4294967295
874,4294967295
875,4294967295
876,4294967039
877,4294967295
878,4294967039
879,4294967039
880,4294967295
881,4294967295
882,4294967039
883,4294967295
884,4294967295
885,4294967295
886,4294967039
887,4294967295
888,4294967039
889,4294967295
890,4294967295
891,4294967167
892,4294967295
893,4294967295
894,4294967039
895,4294967295
896,4294967039
897,4294967295
898,4294967039
899,4294967039
900,4294967039
901,4294967295
902,4294967295
