0,808191042
1,2967835983
2,2849496543
3,288166965
4,844467565
5,1644758511
6,806459977
7,123404290
8,532149825
9,2715009375
10,104722517
11,3974071775
12,3847484767
13,2645324294
14,1071114111
15,3201798125
16,3117929951
17,790639268
18,2899828046
19,1469958196
20,3428055220
21,1613513182
22,2831484084
23,676976750
24,4102816971
25,3972519371
26,3939306975
27,1881684034
28,1840243131
29,4107267547
30,959188799
31,2832702959
32,1349222571
33,321732614
34,2955791839
35,3895952745
36,3761023186
37,563485760
38,2408968797
39,270860976
40,3771698623
41,1680410902
42,555556115
43,1631376640
44,2955773135
45,1076773274
46,850201731
47,3757568752
48,1411517186
49,2639297097
50,527587872
51,2883405567
52,1361575940
53,3371691963
54,486873250
55,887065931
56,1144674394
57,3908011887
58,816578767
59,2992100809
60,3161834861
61,276284883
62,735524788
63,2695278587
64,1915553260
65,407050621
66,1881938184
67,2850018783
68,290833641
69,4023891455
70,3567641803
71,827789231
72,2044151595
73,1353566223
74,960633600
75,798680509
76,970448701
77,2460814441
78,2069668245
79,3459336896
80,1629159345
81,1613245658
82,338630880
83,721878441
84,1497893668
85,96100996
86,1429803520
87,1161539638
88,3962316046
89,2446155019
90,3096286543
91,787666172
92,257160308
93,818252927
94,3000477133
95,1680693314
96,2967833661
97,2042087349
98,824974389
99,172835142
100,3170346621
101,2361767668
102,1747813886
103,3785404596
104,989897013
105,3388465115
106,2849488509
107,588002690
108,1815785242
109,2982082127
110,3627340360
111,3837195977
112,1369923289
113,3760506443
114,1729642695
115,2933120987
116,836174783
117,3906964955
118,3974096731
119,3134717433
120,3967539674
121,4056780255
122,4208432607
123,3429817736
124,3760983515
125,970415178
126,1004000607
127,2866142671
128,2034899747
129,1567799856
130,539822146
131,3766390751
132,2604212916
133,1680350272
134,3525836836
135,2949877759
136,557454509
137,3136703723
138,1531595018
139,2966936927
140,3773744859
141,1627920820
142,1177051156
143,1879903559
144,2822739275
145,1365390244
146,1355157032
147,557194873
148,2353863770
149,1505215062
150,1409865757
151,1194215688
152,2710951769
153,3597281538
154,4174890319
155,2428360267
156,1279498434
157,1428693540
158,320708875
159,3906256793
160,1489493483
161,2950150137
162,1161298476
163,1342505004
164,1279859602
165,2699019611
